Contenu_,Date_,Utilisateur_,Source_,ID_,Tweet URL 
The Rookie saison 3 : Brandon Routh (Legends of Tomorrow) au casting avec un rôle important https://t.co/8qqe0qU5Or https://t.co/i3tgWSmsp5,2020-12-03 13:39:15,pure_break,Purebreak (publi articles),1334492397317877761,https://twitter.com/statuses/1334492397317877761
la meilleure équipe journalistique avec celle de Praud tjs sur C news et celle de Berkoff sur Sud Radio Le respect des idées et des échanges https://t.co/DNYCDcOsTW,2020-12-03 13:39:12,HelvicamP,Twitter for iPhone,1334492383153713152,https://twitter.com/statuses/1334492383153713152
Nigeria : le propriétaire d'une «usine à bébé» payait des hommes pour violer des jeunes filles et vendre les nouveau-nés https://t.co/Ogblw56ES9 https://t.co/0ZpQCIfwUD,2020-12-03 13:39:02,limportante_fr,limportante.fr,1334492342112440323,https://twitter.com/statuses/1334492342112440323
Le quadruplé d'Olivier Giround pendant FC Séville VS Chelsea - https://t.co/vAymlqlWdJ #Seville #Olivier Giroud,2020-12-03 13:38:45,videobuzzy,post_auto videobuzzy,1334492268024172547,https://twitter.com/statuses/1334492268024172547
And another one PsyBio aka $LEQ.V $LEQ.H #psychedelics https://t.co/H3c9HI26be,2020-12-03 13:38:41,BaystreetBrian,Twitter for iPhone,1334492251821629443,https://twitter.com/statuses/1334492251821629443
Nouvel article : SpaceX vise un vol inhabité vers Mars en 2022 https://t.co/cm0E13DvNb via @numerama #tech #news https://t.co/mxdD8h3xrj,2020-12-03 13:38:38,numeramarss,Buffer,1334492241637814273,https://twitter.com/statuses/1334492241637814273
Liberia : Une vidéo appelle à créer un tribunal pour juger les crimes de guerre https://t.co/WbNq6CWTuR,2020-12-03 13:38:27,LeBerrien13,Twitter Web App,1334492195638964224,https://twitter.com/statuses/1334492195638964224
Malta’s FIAU Publishes “Intelligence Factsheet” of STRs https://t.co/pP7klTPUPK,2020-12-03 13:37:32,EU_Gaming_Media,WordPress.com,1334491964109172736,https://twitter.com/statuses/1334491964109172736
"La première VOIX HUMAINE de MARINA VIOTTI en direct de Lisbonne demain à 19h (en streaming). LORENZO VIOTTI dirige le le Gulbenkian Orchestra. A ne pas rater !
https://t.co/97r8B6qnZI",2020-12-03 13:37:08,LogePremiere,Twitter Web App,1334491861449400322,https://twitter.com/statuses/1334491861449400322
"non, ceux sont pas des militants pour le climat, ceux sont juste des militants d'ex gauche qui obéissent à leurs partis politique à la désobéissance civile et rien d'autre : Désobéir pour sauver la planète, un mode d’action qui prend racine https://t.co/kZmUeQE7qE",2020-12-03 13:36:48,lechti_cowboy,Twitter Web App,1334491780151185411,https://twitter.com/statuses/1334491780151185411
https://t.co/bfDh4hkqBY : a635fd61-c848-48a7-bf95-faad9f6d484a,2020-12-03 13:36:45,test5f1798,TestsForSearch,1334491765072596993,https://twitter.com/statuses/1334491765072596993
"L'acteur Hugh Keays-Byrne, Immortan Joe dans Mad Max Fury Road, est décédé https://t.co/0cDF4iPzY7",2020-12-03 13:36:28,netguide,Netguide.com,1334491693836591107,https://twitter.com/statuses/1334491693836591107
Vague de promotions internes chez Clifford Chance https://t.co/DjuaWYDI66 via @MagDecideurs,2020-12-03 13:35:44,Aureli1enGiraux,Twitter Web App,1334491512596467713,https://twitter.com/statuses/1334491512596467713
"VIDEO Insulté à ses débuts, Francis Cabrel revient sur cette période difficile https://t.co/X4yPnnSiNm https://t.co/piEPBW1GFL",2020-12-03 13:35:43,voici,Echobox,1334491506057617413,https://twitter.com/statuses/1334491506057617413
Le gouvernement bruxellois présente son projet de taxe kilométrique : possible lancement en 2022 https://t.co/MJXQJ9BvjA,2020-12-03 13:35:39,istacec,Twitter Web App,1334491488013717505,https://twitter.com/statuses/1334491488013717505
"@MHSAM13 bjr, ressenti basé sur quoi? Des comparables? News de la boite? merci",2020-12-03 13:35:28,fafa16,Twitter Web App,1334491443457650689,https://twitter.com/statuses/1334491443457650689
L'Essentiel du Jeu Vidéo - Novembre 2020 | Syndicat des Éditeurs de Logiciels de Loisirs https://t.co/lYSG43FAmE,2020-12-03 13:35:13,MarsTouchStudio,Twitter Web App,1334491380903784453,https://twitter.com/statuses/1334491380903784453
@lalaetitiamania As tu des news de Sylse?,2020-12-03 13:35:10,tomtomdu29,Twitter for Android,1334491366441803777,https://twitter.com/statuses/1334491366441803777
(JPN) New Ducati Monster | Ducati World Première Episode 5 https://t.co/yECYBqVUjH,2020-12-03 13:35:08,news_bologna,IFTTT,1334491360695623680,https://twitter.com/statuses/1334491360695623680
Rémire-Montjoly : un atelier archéologique pour apprendre et préserver. https://t.co/7s6uknbFHO #guyane #news,2020-12-03 13:34:43,guyanenews,flux info,1334491255615721474,https://twitter.com/statuses/1334491255615721474
Fifa 21 : la mise à jour Xbox Series X|S est déjà disponible ! https://t.co/GLvz5wVom7,2020-12-03 13:34:33,Xboxygen,dlvr.it,1334491211952840704,https://twitter.com/statuses/1334491211952840704
"« Lupin, dans l’ombre d’Arsène » : bande-annonce vitaminée pour la série avec Omar Sy https://t.co/JfdV1uOqMc",2020-12-03 13:34:32,voltageofficiel,dlvr.it,1334491209515978752,https://twitter.com/statuses/1334491209515978752
Google News Showcase vous donnera accès à des articles qui sont normalement payants https://t.co/62wBR0PBUe,2020-12-03 13:34:21,mathieuandro,IFTTT,1334491162921590789,https://twitter.com/statuses/1334491162921590789
"Apple éjecte OFilm de sa supply chain, sans doute pour des soupçons de travail forcé https://t.co/EP6SizaXUm via @iPhoneAddictFR",2020-12-03 13:34:13,Bastieeen_g,Twitter Web App,1334491131183308800,https://twitter.com/statuses/1334491131183308800
"Bruxelles prête pour un plan de relance à 25, sans la Hongrie et la Pologne https://t.co/OAXgS9jULr",2020-12-03 13:33:51,lechti_cowboy,Twitter Web App,1334491036429803521,https://twitter.com/statuses/1334491036429803521
Cinq mesures pour améliorer la #securiteroutiere en #Wallonie https://t.co/8UtLEdSj2k,2020-12-03 13:33:22,joelledefrise,Twitter Web App,1334490913574440961,https://twitter.com/statuses/1334490913574440961
"Un médecin urgentiste juif travaillant dans un hôpital californien a raconté comment il avait traité, avec l'aide d'une infirmière noire et d'un technicien asiatique, un patient couvert de tatouages nazis en train de suffoquer 

via BFMTV https://t.co/mHIRYRxPV2",2020-12-03 13:33:21,_H24news,Nonli,1334490910860644352,https://twitter.com/statuses/1334490910860644352
TikTok est le nouveau terrain d'expression des Millennials https://t.co/sFOEOVxC5Z via @CB_News,2020-12-03 13:33:13,MariamNdour,Twitter Web App,1334490879189512192,https://twitter.com/statuses/1334490879189512192
SIGMA : trois objectifs annoncés pour sa nouvelle série I https://t.co/eYXCU81AxW #photo #lense,2020-12-03 13:33:07,photoniepce,IFTTT,1334490851515437056,https://twitter.com/statuses/1334490851515437056
"Test covid:un morceau de l’écouvillon cassé et resté ds la gorge, si c’était tout le morceau, cela pourrait bloquer sa gorge et entraîner la mort...les effets secondaires d’avoir avalé un morceau d’écouvillon covid bourré de toxiques plastiques
https://t.co/vsAHuJK7SY",2020-12-03 13:32:45,badiramour,Twitter Web App,1334490758691364865,https://twitter.com/statuses/1334490758691364865
"Je pensais naïvement qu'un compte fr était juste un lieu fictif où les fans d'une même franchise pouvaient échanger et se ""rencontrer"" en parlant voir débattre sous une news relayée sous forme de tweet et d'illustration de machinFR: Non, ce n'est que du copycat de toutes les",2020-12-03 13:32:36,eazyland,Twitter for iPhone,1334490722943299585,https://twitter.com/statuses/1334490722943299585
"Elle ne l'a heureusement pas écouté !
https://t.co/QJJst07o7S",2020-12-03 13:32:32,StarMagCom,potins.net,1334490705167781890,https://twitter.com/statuses/1334490705167781890
Test covid. Bébé de 3 jours à Tripura meurt après le  test. Les parents ont dit qu’il avait commencé à saigner du nez après le prélèvement de son échantillon et qu’il était mort peu après. https://t.co/H4XnHGYWjO,2020-12-03 13:32:27,badiramour,Twitter Web App,1334490682837393408,https://twitter.com/statuses/1334490682837393408
Léa Seydoux Finally Appears on Vogue Paris With a Trio of Unique Covers https://t.co/sL8EsBMlhG https://t.co/bCI3TW9HXV,2020-12-03 13:31:32,Ruth03350974,dlvr.it,1334490455870849033,https://twitter.com/statuses/1334490455870849033
Que des mauvaises news quel journée.,2020-12-03 13:31:09,phanocent,Twitter for iPhone,1334490356482707456,https://twitter.com/statuses/1334490356482707456
"C'est beau
https://t.co/AkjPTDlN7L",2020-12-03 13:31:00,GRUNTHERR,Twitter Web App,1334490320202059778,https://twitter.com/statuses/1334490320202059778
"La Journée Internationale des Personnes Handicapées est célébrée ce jeudi 03 décembre. Créée en 1992 par les Nations Unies, cette journée mondiale est l’occasion idéale de réaffirmer certains principes de base, trop souvent oubliés. https://t.co/Grxpk7Ziw1 https://t.co/W6NKQe35Eo",2020-12-03 13:30:55,alkouma_news,Twitter Web App,1334490296869146628,https://twitter.com/statuses/1334490296869146628
"@ManouchkaBreizh L'ancien président de la République avait rejoint sa propriété d’Authon (..) après un séjour au CHU Trousseau de Tours le 20 novembre dernier pour ""insuffisance cardiaque"".(..)il avait subi une pose de stent pour prévenir les risques d'arrêt cardiaque.

https://t.co/mTcMnyniqW",2020-12-03 13:30:45,Ch_Dul,Twitter for Android,1334490258688397312,https://twitter.com/statuses/1334490258688397312
"La chaîne Arte démonte les fake-news du polisario (vidéo)
https://t.co/oUqHDBc8kq",2020-12-03 13:30:36,Infomediaire,Twitter Web App,1334490217630355469,https://twitter.com/statuses/1334490217630355469
"@FAKE_Investiga2 Mdrrrr à ce stade là, ça devient de la sélection naturel, faut pas dire que c'est fake news, les gens qui y croient doivent mourir naturellement.",2020-12-03 13:30:32,jetenmerde4,Twitter Web App,1334490200454672385,https://twitter.com/statuses/1334490200454672385
#Barcelone : Le port numérique devrait entrer en activité au premier trimestre 2022 et générer une augmentation entre +2 et +4% du PIB de la #Catalogne dans les quatre années à venir. https://t.co/iQjKJmxsla https://t.co/kazPel4fhM,2020-12-03 13:30:00,ecom_news,TweetDeck,1334490068891865091,https://twitter.com/statuses/1334490068891865091
"La pandémie de #Covid19 a tiré les salaires vers le bas au premier semestre de l'année 2020, selon un rapport de l’Organisation internationale du travail (@OITinfo) https://t.co/MzVMEzn3s0",2020-12-03 13:30:00,ONUinfo,TweetDeck,1334490068162121729,https://twitter.com/statuses/1334490068162121729
"Oyem accueillera le siège du projet transfrontalier “Les jeunes, Tisserands de la paix en Afrique centrale” https://t.co/GwNH7dXNoR",2020-12-03 13:29:57,UNESCOGabon,Twitter Web App,1334490054849335298,https://twitter.com/statuses/1334490054849335298
Live #F1 News - Grosjean crash site barrier changes  FIA outlines investigation https://t.co/AKv5V4hi30,2020-12-03 13:29:30,LiveF1News,Microsoft Power Platform,1334489942152663043,https://twitter.com/statuses/1334489942152663043
"Édito. La vérité blesse, les fake news tuent https://t.co/QYqHoCRkSi via @MagDecideurs",2020-12-03 13:29:07,Aureli1enGiraux,Twitter Web App,1334489846098907136,https://twitter.com/statuses/1334489846098907136
XBOXMag : State of Decay 2 : la mise à jour 23 est là et apporte l’optimisation Xbox Series X|S #News #xboxgamepass https://t.co/cy9kyXTtjx,2020-12-03 13:29:02,XboxTrackr_fr,XboxTrackr,1334489826083696642,https://twitter.com/statuses/1334489826083696642
"Coronavirus SARS-CoV-2 : Des hackers ont ciblé la ""chaîne du froid"" de l'approvisionnement en vaccins contre le Covid-19.
https://t.co/dS9uC0i3ew https://t.co/7GkDdxc1WG",2020-12-03 13:29:00,RebeccaRambar,Twitter Web App,1334489815253884928,https://twitter.com/statuses/1334489815253884928
@peterfrankopan Fabulous news Peter. Congratulations!,2020-12-03 13:28:49,Rokewood,Twitter for iPhone,1334489768252624897,https://twitter.com/statuses/1334489768252624897
"Private Lives/Do Do Sol Sol La La Sol, deux séries coréennes à découvrir dès maintenant sur Netflix https://t.co/qoE95ZwBCO https://t.co/iurpY9hulD",2020-12-03 13:28:17,Critictoo,IFTTT,1334489636387819522,https://twitter.com/statuses/1334489636387819522
L’humanité doit « faire la paix avec la nature » : le chef de l’ONU appelle à remettre en état la planète | ONU Info https://t.co/RcPBuM2P1a,2020-12-03 13:28:05,2000Thb,Twitter for iPad,1334489587587174402,https://twitter.com/statuses/1334489587587174402
Une soixantaine de cadres de Debout la France rejoignent l'orbite du RN https://t.co/YgAHSirJn5 via @Yahoo,2020-12-03 13:28:03,pasibette,Twitter Web App,1334489575876681730,https://twitter.com/statuses/1334489575876681730
.@RAPLIQ_ « Dites-nous-le si on dérange ! » https://t.co/kARikMejAl https://t.co/BTzVhSqakN,2020-12-03 13:28:00,CNWNonLucratif,PRNewswire,1334489564422025216,https://twitter.com/statuses/1334489564422025216
@FranceZvezda Confiant pour ce soir ? Je connais pas les news de l’équipe si bcp d’absents merci,2020-12-03 13:27:43,nicoscr7,Twitter for iPhone,1334489492619751424,https://twitter.com/statuses/1334489492619751424
"Top story: AFRIQUE/RD CONGO - Démission de l'Evêque de Kamina - Agenzia Fides https://t.co/cXfhdzaaRK, see more https://t.co/5rQlserxnd",2020-12-03 13:27:38,angelibochis,The Tweeted Times,1334489470792572931,https://twitter.com/statuses/1334489470792572931
L'Ordre des arpenteurs-géomètres dépose son mémoire - Projet de loi no 69 https://t.co/pS4b0w1T3n,2020-12-03 13:27:30,CNWPolitique,PRNewswire,1334489437309444096,https://twitter.com/statuses/1334489437309444096
"Alain Souchon évoque Laurent Voulzy : ""On est fascinés l'un par l'autre"" https://t.co/2KJEqMVCrD https://t.co/PX5GiE2bnO",2020-12-03 13:27:26,TeleLoisirs,Echobox,1334489420674846720,https://twitter.com/statuses/1334489420674846720
"@Bobig contre les musulmans,que ce sont des fake news,qu'ils luttent contre le terrorisme et l'islamisme radical...tout en détruisant des mosquées,faisant des arrestations arbitraires, des ratonnades en ville puis des déportations dans des camps de travaux appelés ""centre de formation""",2020-12-03 13:27:17,teddybe16529527,Twitter Web App,1334489385329438726,https://twitter.com/statuses/1334489385329438726
@celisma60 Un sérieux problème de management dabs la police. Ça sent la fake news quand même?,2020-12-03 13:27:10,Totolapince,Twitter for iPad,1334489353800839174,https://twitter.com/statuses/1334489353800839174
"Le Comité stratégique Mode et Luxe lance la campagne ""Façonnez votre avenir"" https://t.co/CViumYBqt9 #newsmode",2020-12-03 13:27:09,ToutSurLaMode,IFTTT,1334489352521584642,https://twitter.com/statuses/1334489352521584642
"Comme des Garçons met à l'honneur Patti Smith, Stormzy et Naomi Osaka https://t.co/Qb4AwrLPn9 #newsmode",2020-12-03 13:27:09,ToutSurLaMode,IFTTT,1334489350650859525,https://twitter.com/statuses/1334489350650859525
"""L’invention du luxe à la française"", un documentaire à voir sur Arte https://t.co/88FFDwQVlM #newsmode",2020-12-03 13:27:08,ToutSurLaMode,IFTTT,1334489347878498304,https://twitter.com/statuses/1334489347878498304
Grosjean crash site barrier changes  FIA outlines investigation https://t.co/zaPOpcpo74 #F1 #Grosjean,2020-12-03 13:27:05,f1reader,F1reader,1334489335618531328,https://twitter.com/statuses/1334489335618531328
États-Unis: un urgentiste juif traite un patient aux tatouages nazis et émeut Twitter https://t.co/3bpA5i3q3c via @yahooactufr,2020-12-03 13:26:29,kalyste34,Twitter Web App,1334489181842780166,https://twitter.com/statuses/1334489181842780166
"50 ans d'histoire du jeu vidéo, par flux de revenus (1970-2020) https://t.co/xBmf6GeeWU via @afjv_twit",2020-12-03 13:26:05,Geekyear,Twitter Web App,1334489082362294273,https://twitter.com/statuses/1334489082362294273
